city,state,date,PM2_5,PM10,NO2,SO2,CO,O3,AQI,AQI_Category,temperature,humidity
Amritsar,Punjab,2023-05-09,89.56502649960325,139.33367348655466,22.64195468216041,40.29524021999651,1.669654157356472,11.834626317962003,395.2187749440061,Very Poor,34.46599059978945,63.23651468372483
Nagpur,Maharashtra,2022-09-03,66.92352253327036,215.0409733279298,66.59151032856595,14.672028959966433,0.2971486475977927,51.70656348555242,395.2187749440061,Very Poor,33.3943630125253,81.3976588410079
Rajkot,Gujarat,11-28-2023,165.52367000414188,316.41966640418394,30.21264839135488,11.56603279819503,1.44271127244952,73.84575373439775,690.2337039172717,Severe,14.476677033587098,54.55587120266037
Hyderabad,Telangana,2021-04-17,95.6277350389556,176.7823892647644,60.41066673127425,13.541550235696405,0.5721588411813578,10.168156765826271,395.2187749440061,Very Poor,34.34694953079873,65.58385852544774
Mumbai,Maharashtra,2022-01-05,207.32328315508244,331.1919349036981,33.2216828429555,13.541550235696405,0.7951985782717053,51.11080152938887,864.5380907566937,Severe,22.222852531649156,74.97069710600957
Visakhapatnam,Andhra Pradesh,2022-04-16,33.920768755643785,108.11392497180628,46.67340463661834,1.3816886111508258,3.0478290348251127,30.570079536273006,141.4496057110346,Moderate,33.48429134799169,48.57067609704453
Kolkata,West Bengal,2022/08/11,186.951973913366,232.8733504109348,23.170542177207597,10.47788675825766,0.0914179241577907,40.04844215172848,779.5897312187362,Severe,33.22999480210278,88.7766776629735
Kanpur,Uttar Pradesh,2023-10-12,89.56502649960325,191.02764919489607,51.06279408492853,14.996433891196103,0.9475710684848004,40.04844215172848,459.5570604759742,Severe,23.094636156071203,79.6302202472719
Allahabad,Uttar Pradesh,2022-05-07,45.98080134304702,92.8517106768159,15.927621668363184,13.541550235696405,0.0366504139248098,40.50494900179956,191.73994160050609,Moderate,30.606937193243485,40.55765414351268
Guwahati,Assam,2021-03-18,89.56502649960325,191.02764919489607,93.41931829034972,13.210812400672005,0.736991064025671,26.597135964441225,637.452831217292,Severe,40.38506191159567,37.40789403137584
Lucknow,Uttar Pradesh,2022-01-18,188.14696360173227,260.1607677179512,21.32970498873299,16.200888231794927,0.6620313643759084,72.7385019130596,395.2187749440061,Very Poor,14.379454273607507,62.339618167645376
Agra,Uttar Pradesh,2023-06-25,88.63914981985025,220.29026185221625,17.75950182522257,19.98273293360037,2.8559416173146914,19.337297106843817,369.6252547487756,Very Poor,28.29416657374443,62.339618167645376
Mumbai,Maharashtra,2021-12-14,89.56502649960325,251.59753192207265,85.61985528756944,12.123861118780944,0.0260747651268834,47.23094023851799,555.934321796667,Severe,22.30428899038421,51.04220469156348
Faridabad,Haryana,2022-02-09,86.75233143932115,272.4336774317578,70.43292770209858,25.26677950307967,0.5721588411813578,13.672027787149284,361.7572221019692,Very Poor,27.92557328190373,78.25775001262494
Agra,Uttar Pradesh,2023-04-05,89.65935665330545,113.29538300835848,12.841822349767432,13.541550235696405,0.5848137663341448,57.28430762314759,373.8795172442837,Very Poor,32.70480021737306,65.02951029252813
Meerut,Uttar Pradesh,02-04-2022,127.88457270847655,312.9856290764834,26.18535337958005,11.85443095074469,0.5721588411813578,32.426746439454604,533.2786681943472,Severe,16.96551840672731,41.79521220358983
Kanpur,Uttar Pradesh,2023-11-12,219.89234487480692,323.0094863501145,24.38569611953414,17.584278581444725,3.501222032894148,14.130823360086104,395.2187749440061,Very Poor,24.336769472340382,41.44910199411331
Indore,Madhya Pradesh,2021-11-01,61.60455805125469,224.88980485145348,28.47185991979524,13.541550235696405,0.0749970592917019,20.24643218561773,256.89100707373206,Poor,26.742380240996084,76.9709271494913
Faridabad,Haryana,2021-11-14,179.05429654802933,191.02764919489607,47.77059593750495,10.292035353117717,0.3144534977916047,45.33077031070235,746.6564166052823,Severe,28.29416657374443,41.83221205187265
Allahabad,Uttar Pradesh,2021-04-20,58.22142724102134,92.77033316559864,79.10385384969445,19.123028616917964,1.6371795024054423,45.63956321957497,395.2187749440061,Very Poor,36.9819841379114,62.728480054818526
Ghaziabad,Uttar Pradesh,2021-09-07,21.828521615500296,44.05375358555556,23.84051840868384,7.840314324751199,0.4369318131431958,26.70108423083384,91.02493513663624,Satisfactory,26.705715532061923,75.80456994365264
Nashik,Maharashtra,2021-02-26,189.04246260422696,413.69043485856827,11.43587736929194,23.89381686616849,2.613557265841699,40.04844215172848,788.3070690596264,Severe,20.885574769781076,70.01666487101207
Delhi,Delhi,2022-11-12,103.02953788274156,345.5896853881552,51.62371115424648,12.882940868889708,0.1136797242728245,88.58689402157246,429.63317297103225,Severe,10.785657599477844,62.339618167645376
Ahmedabad,Gujarat,2022-08-19,89.56502649960325,108.53210003777556,46.75178660176931,6.149399652698374,1.0936695595485448,35.45230273855763,470.0573941071665,Severe,28.29416657374443,79.31095777891937
Bangalore,Karnataka,07-24-2023,89.56502649960325,88.55678913151881,31.60245953655302,5.420122106572095,0.1265079744901997,40.04844215172848,255.41820439261508,Poor,34.032945679694606,75.68531557958178
Visakhapatnam,Andhra Pradesh,2023-11-21,57.71096918471463,97.65871520663184,31.60245953655302,12.797909166847196,0.4454742190359701,33.32298447629929,240.65474150026,Poor,21.09360471918633,53.29379006120242
Chennai,Tamil Nadu,2021-05-03,118.04373968036158,208.55003374998063,11.018431182226564,13.541550235696405,0.6440515184831093,47.34202232654511,492.2423944671078,Severe,28.29416657374443,52.6230830784906
Varanasi,Uttar Pradesh,2021/10/23,140.49962105992702,211.87293772907867,15.426725475329285,36.42841971909986,5.304671518787343,30.546758305809966,395.2187749440061,Very Poor,25.559979645225727,51.47186601998029
Meerut,Uttar Pradesh,2022-12-15,89.56502649960325,275.180372285924,33.42840661059172,13.53639426787784,0.9995706506095424,23.33964952560138,730.6326144696884,Severe,28.29416657374443,51.47602669627697
Guwahati,Assam,2023-05-05,81.33915988801998,106.79123980727478,31.60245953655302,12.617208790790782,1.612528170047063,24.140219706547303,395.2187749440061,Very Poor,40.51923213594538,37.05198806057422
Kanpur,Uttar Pradesh,2021-09-25,97.64914979265644,96.65063146654816,38.311658137719405,13.541550235696405,0.7330849920608706,39.84823324648872,407.1969546353774,Severe,28.80081394603376,94.49245279562194
Visakhapatnam,Andhra Pradesh,2022-10-20,94.87217280678342,259.7464792922119,52.884965788731066,26.194191577361917,0.1036196411210101,55.64786026605456,395.6169606042869,Very Poor,21.59598808687538,58.78900292391205
Meerut,Uttar Pradesh,2021-10-13,69.3676219870414,260.32353013054114,32.49400493940507,13.541550235696405,0.5721588411813578,32.00143264101598,289.26298368596264,Poor,21.80552157119338,58.05691580910966
Nagpur,Maharashtra,07-26-2022,76.9096510721417,167.34064497291294,37.87777699805306,21.38870521722962,1.170117282046348,104.23054037646268,320.7132449708309,Very Poor,32.343711638651854,72.8157293952132
Vadodara,Gujarat,2022-06-24,56.19849736342685,85.10648332692433,36.98752672941974,13.541550235696405,1.5294160890467872,40.04844215172848,234.34773400549,Poor,33.64876012697356,35.36060913802563
Lucknow,Uttar Pradesh,2022-09-07,123.70370434216474,93.12624180955208,31.60245953655302,25.579673585574124,2.321572294265671,40.32887848685152,515.8444471068269,Severe,29.936521076383123,65.68142122776335
Pune,Maharashtra,06/07/2022,39.68775782214011,191.02764919489607,31.60245953655302,24.823721290186533,0.5721588411813578,23.35576470469765,165.49795011832424,Moderate,28.29416657374443,62.339618167645376
Ahmedabad,Gujarat,2023-08-05,122.42696031829304,191.02764919489607,89.0622856398843,17.17290247863091,0.6273935123032459,61.12275603561504,395.2187749440061,Very Poor,33.83368298030912,62.339618167645376
Vadodara,Gujarat,2022-04-22,89.56502649960325,288.7030713981702,34.966162912574376,20.97448845722177,0.2317071797947387,33.87112175239212,596.9345416142587,Severe,32.10923808758809,46.80297647459293
Ahmedabad,Gujarat,2022-07-14,89.56502649960325,24.738769273385262,48.45617795464509,13.541550235696405,0.2766861550383303,47.52448662048712,112.20557451180738,Moderate,29.62234172848446,70.87589014476548
Mumbai,Maharashtra,2021-09-20,81.46176931808188,86.79981763128184,33.02419603455262,13.541550235696405,2.346465709888112,76.30369599589955,339.6955780564014,Very Poor,27.82927929082904,75.50645390394529
Nashik,Maharashtra,28/08/2023,127.5676481243994,261.68731605479337,16.74256849857985,5.490870136424526,0.505155415642474,40.04844215172848,395.2187749440061,Very Poor,32.063703349217946,74.72169918270922
Rajkot,Gujarat,2023-09-29,77.38668623813992,142.09564806596455,112.76755974533444,13.20489252890696,0.4411295969670838,40.04844215172848,322.70248161304346,Very Poor,28.728890239050592,65.8247037228397
Visakhapatnam,Andhra Pradesh,2023-03-31,56.72225477972762,191.02764919489607,31.60245953655302,27.147413226404066,2.5253337544979844,38.02100493597016,236.53180243146417,Poor,35.56233771391322,62.339618167645376
Jaipur,Rajasthan,2021-01-29,208.39031994284312,405.0755269960234,59.619807355697,20.00241992903616,1.7455911598166265,40.04844215172848,868.9876341616558,Severe,23.238008088434377,54.738254832287794
Ludhiana,Punjab,2023-07-27,89.56502649960325,168.82306067777125,4.544386239824197,12.351698678869504,2.4930203841044216,43.49581114858457,589.3467656854825,Severe,25.205120025633526,67.07569401434647
Pune,Maharashtra,20/03/2023,89.56502649960325,155.31573136670875,21.548181198739613,24.205650258086727,0.4206617099437285,30.93602929416993,395.2187749440061,Very Poor,29.10123388552398,53.5281929007445
Ghaziabad,Uttar Pradesh,03-15-2022,145.07726208192454,135.655286130454,81.16811081754642,20.40599679769553,0.5721588411813578,106.07795214159502,395.2187749440061,Very Poor,38.31021929874612,67.37468059076059
Faridabad,Haryana,2021-07-09,62.913134041705305,191.94563208401053,20.64219420502559,20.355506216720816,1.1420598453913735,60.90260324564924,262.3477689539111,Poor,25.82103655111128,70.81905517449799
Patna,Bihar,19-02-2023,137.16325415801967,243.028309641252,19.40794875566749,6.796602965396048,0.0966847558965303,35.426195737257444,571.970769838942,Severe,19.13341489692056,74.96890098740704
Varanasi,Uttar Pradesh,01-07-2021,89.56502649960325,249.6307730310342,31.60245953655302,10.002095322618116,1.1891761580799092,51.3689111398218,189.04590947499844,Moderate,33.214767723855765,76.45096162019618
Rajkot,Gujarat,2023/04/09,187.90711720239236,372.51857906001214,7.949619127809449,7.379039527311177,0.7351838088602107,70.99738875135532,783.572678733976,Severe,30.336042823782535,47.2211735384883
Faridabad,Haryana,2022-12-21,163.48762341733146,389.5749630661184,40.43602389929716,1.2486993321150723,0.337725103041161,9.927943284901596,681.7433896502722,Severe,13.076596370227726,59.74008464348197
Chennai,Tamil Nadu,2022-11-16,197.7236758969191,355.47233616199213,38.47944228024575,13.541550235696405,0.5721588411813578,52.46593710657782,824.5077284901527,Severe,28.29416657374443,78.52947380964426
Nagpur,Maharashtra,2021-12-13,150.19057571610742,238.42116962564293,55.80657576297013,16.284209176508174,0.8416549861144893,31.98411630838605,626.2947007361679,Severe,10.753748486886265,72.14519916902998
Delhi,Delhi,2022-07-17,35.509886102847055,62.26046305267512,31.60245953655302,13.541550235696405,0.7432769351854797,40.04844215172848,148.07622504887223,Moderate,26.84838397947025,66.78761292059431
Agra,Uttar Pradesh,02-28-2023,65.41755771893114,163.3823927788227,12.085212663559089,26.93805574688277,0.3328154195592869,35.35846130593338,272.79121568794284,Poor,20.612018647406085,72.50726772785796
Vadodara,Gujarat,2021-07-27,56.29655418233185,127.45766365109522,62.66074750563652,51.545870608783616,0.5721588411813578,77.15657834859651,234.75663094032384,Poor,33.43680529664978,70.8482830691048
Kolkata,West Bengal,2021-09-18,89.56502649960325,203.77628980136635,39.35954865131208,30.208973184734177,0.7370939278071426,40.04844215172848,395.2187749440061,Very Poor,33.466631393064105,84.5539616229735
Ludhiana,Punjab,2023-01-11,127.29005884799376,384.82346040047895,65.05700892603124,3.305194800016272,1.0355723437816946,76.83025347587622,530.799545396134,Severe,25.96755563677211,71.19502183430495
Lucknow,Uttar Pradesh,2022-07-28,44.524880793860206,76.0015588499323,33.218479806457026,13.541550235696405,0.2673186805814316,61.09833789304725,185.66875291039705,Moderate,34.08241069439748,93.10959364982791
Ghaziabad,Uttar Pradesh,2023-05-07,31.85981059280818,47.66385607216559,33.976475050705616,2.661833044705542,0.0578552554982271,40.04844215172848,132.85541017201012,Moderate,30.550617822571724,45.68856031585965
Amritsar,Punjab,2021-02-12,90.45112791450964,194.0089247316768,28.612765560574356,7.579222196827184,1.5774452005571251,44.84298412261456,377.1812034035052,Very Poor,28.29416657374443,62.339618167645376
Srinagar,Jammu and Kashmir,2022-06-13,53.28517078203214,94.38327001212583,42.788831301633095,25.61876264676399,0.7185168867555838,43.03526298876155,222.199162161074,Poor,37.81640264986957,61.14991936504511
Patna,Bihar,2021-02-18,89.56502649960325,191.02764919489607,31.60245953655302,13.541550235696405,0.1094237461587385,12.73263354056284,376.4425354166266,Very Poor,17.07664792195455,57.11750341456861
Varanasi,Uttar Pradesh,2023-03-30,35.99770690180553,154.80894610064144,18.338334064220582,13.312951222462653,0.4738212675151657,71.1494490241802,395.2187749440061,Very Poor,41.17465591156256,35.909267230563145
Faridabad,Haryana,2023-12-08,193.5979309115598,310.1702113257651,20.42192638562796,8.994256266907204,1.513189558864401,64.91494991352252,807.3033719012044,Severe,10.826703622045168,73.0213617512261
Kanpur,Uttar Pradesh,2022-06-22,166.44632359690627,205.4085254624712,35.816554548649705,8.329955024735057,0.0712923616578471,40.04844215172848,694.0811693990992,Severe,29.634630421799333,45.008465739704846
Amritsar,Punjab,2023-04-27,129.5034943253177,115.14521799026204,64.91972728456598,28.539014997765847,0.34479822055691,63.082006299251184,540.0295713365748,Severe,38.76586858976557,31.894270535407117
Faridabad,Haryana,2023-12-14,137.27039079331422,169.69665036079803,32.49960003824758,13.541550235696405,0.884324813974854,40.04844215172848,395.2187749440061,Very Poor,20.83419573633268,67.89765251844304
Faridabad,Haryana,2022-01-13,112.62271702915486,345.43154606497563,18.448456374394688,7.272023344525728,0.0124281785804022,29.59943374882373,395.2187749440061,Very Poor,25.42840702264333,63.34287772271925
Kanpur,Uttar Pradesh,26/07/2022,65.99789308428988,211.7576632989027,18.578420769566787,13.541550235696405,0.262988380446275,30.185906911818563,275.21121416148884,Poor,32.525792113728734,88.79821083367321
Nashik,Maharashtra,2021-05-17,82.88021647087314,383.2870246494859,13.042051956154696,7.403971119476233,0.5913517138518792,48.31932677498799,345.610502683541,Very Poor,35.5167552158566,58.65502024694102
Visakhapatnam,Andhra Pradesh,2023-03-03,73.12141760201149,95.88620158180932,31.60245953655302,12.857653899578152,0.284382128855212,68.52376298544377,395.2187749440061,Very Poor,28.29416657374443,66.5431346835058
Jaipur,Rajasthan,2023/12/29,66.02597973304503,150.75956784434436,54.73192039411242,4.959590247995739,0.3469042791304784,61.66049678190936,275.3283354867978,Poor,14.19243578282822,62.95881419642768
Bangalore,Karnataka,2022-03-02,130.2353558080718,178.9431532046719,19.855774766682075,4.494302911474781,0.135558622104618,31.984672203545585,543.0814337196595,Severe,28.29416657374443,62.339618167645376
Srinagar,Jammu and Kashmir,2021-08-30,121.0022148822756,275.8306437786662,7.710726087948744,4.112939504156582,0.5721588411813578,31.685379095510022,504.5792360590892,Severe,34.24681121193021,91.7734813358866
Nagpur,Maharashtra,2023-05-06,63.969312340625024,59.70902551447141,81.84939059062248,15.041928664351364,0.5868017272777623,40.04844215172848,266.7520324604063,Poor,35.279670543791795,69.79213077067507
Jaipur,Rajasthan,2023-05-31,45.16586119435377,191.02764919489607,48.05156708484334,13.269266951919963,0.9822732854367556,38.52967446572247,188.3416411804552,Moderate,28.09809583593019,62.339618167645376
Ahmedabad,Gujarat,2023-05-10,65.92652725709546,104.88499146686767,55.176137965010135,23.946937738556304,0.1018979148924015,47.71285729962421,274.913618662088,Poor,28.29416657374443,52.45108790277985
Nashik,Maharashtra,2022-12-25,106.60891823051348,164.9031495848818,37.64752648723098,15.664552520445644,0.2733501292031672,52.97282013187498,395.2187749440061,Very Poor,18.321147019541037,71.41573280121283
Delhi,Delhi,2021-06-19,57.69078140117854,191.02764919489607,55.87356140454269,17.150550876658333,1.0511546486862309,34.654201606118306,240.5705584429145,Poor,37.25289660715477,45.67101657109582
Rajkot,Gujarat,29-09-2023,89.56502649960325,79.38677963025954,51.50080660294226,3.449366416309277,0.5004432251590284,50.55516952091658,162.2935732385551,Moderate,33.561088095503955,75.0423140182788
Varanasi,Uttar Pradesh,2022-07-07,128.6622012968112,160.70742205670518,21.160274073768655,11.401632036318958,1.690803617809602,18.265838573049628,536.5213794077026,Severe,28.29416657374443,73.00466745848408
Agra,Uttar Pradesh,2021-09-10,88.72967846918883,278.9590417090974,31.60245953655302,24.001193114922646,1.4806601041416765,40.04844215172848,370.0027592165174,Very Poor,31.66487632470685,66.72064294200841
Bhopal,Madhya Pradesh,2023-05-01,89.56502649960325,134.71107537579184,31.60245953655302,13.541550235696405,0.3263218379941195,90.65323806207336,395.2187749440061,Very Poor,30.33526148863811,50.75967581482848
Jaipur,Rajasthan,2023-02-07,176.31581515374523,394.0530120248835,74.84594307261784,28.84260497271345,0.4213330398276613,40.04844215172848,395.2187749440061,Very Poor,10.55609777973711,55.30651555098242
Kolkata,West Bengal,2023-11-05,79.74553214557451,191.02764919489607,77.72364043637694,13.231763356224493,0.533052663173628,40.04844215172848,332.5388690470457,Very Poor,28.29416657374443,42.982676164398455
Allahabad,Uttar Pradesh,2022-08-14,85.47599624602151,191.02764919489607,11.305041973875555,63.21480195800091,0.1267859077967844,35.899175340728604,356.4349043459097,Very Poor,32.0408303590063,70.81687743150137
Nagpur,Maharashtra,2022-11-30,81.84914590377161,168.33609594572397,49.3539559368667,8.329825850694037,0.5721588411813578,95.97025083836084,395.2187749440061,Very Poor,28.29416657374443,65.68054338700965
Varanasi,Uttar Pradesh,2023-08-28,101.0029882559579,117.09303754251609,71.49671476361105,2.0637757611795835,0.5721588411813578,47.752951314694776,421.18246102734446,Severe,33.30166459659844,62.339618167645376
Meerut,Uttar Pradesh,27-05-2022,98.52188481336076,120.61755115199306,20.992619487295627,20.528816020938287,0.0873477362056381,44.57998481048092,410.8362596717144,Severe,33.51838636416909,62.339618167645376
Pune,Maharashtra,19/03/2023,101.93865334566811,121.99033197297946,28.649407884586715,10.829571676258054,1.403772919134684,62.08296531052327,425.0841844514361,Severe,28.87758924351181,38.59321493989851
Amritsar,Punjab,2023-04-10,64.97129580255293,191.02764919489607,27.73578173118117,1.628090990408065,1.2181077004883178,13.8085550865792,270.9303034966457,Poor,28.29416657374443,46.42193403991689
Guwahati,Assam,2021-02-09,89.56502649960325,334.83267442417826,52.973698843846826,18.896821148357237,0.6240472678444757,15.14219801360064,423.7181597972337,Severe,20.20221462568037,40.863470174618975
Pune,Maharashtra,2022-02-18,90.17904134082006,223.40544659541848,20.59623927701546,31.228834883982664,0.0745505287650522,37.86525662592812,395.2187749440061,Very Poor,18.604272400861117,62.339618167645376
Chennai,Tamil Nadu,2021/08/07,89.56502649960325,91.96183755737522,31.60245953655302,13.541550235696405,0.040592530187757,36.95292967512779,303.27233730193115,Very Poor,27.402944199302283,62.339618167645376
Visakhapatnam,Andhra Pradesh,2021-04-22,57.13901485213223,103.448799952628,23.540128285992687,13.541550235696405,0.9719521210231216,40.04844215172848,395.2187749440061,Very Poor,40.32953826640826,53.42179201585618
Lucknow,Uttar Pradesh,22/06/2023,95.64351143249364,80.90927558332406,26.36922720885913,13.541550235696405,0.5721588411813578,26.1350079818644,398.8334426734985,Very Poor,39.35175263432839,64.04317858200993
Srinagar,Jammu and Kashmir,2023/11/08,68.1755213078839,161.29065214769784,50.264331570951526,2.159503338362663,0.120714760768232,31.583296459252814,395.2187749440061,Very Poor,25.08336731260735,71.7192630409179
Srinagar,Jammu and Kashmir,2022-09-13,150.94729316627857,151.275918900892,13.13647896619732,22.406456255455872,0.8952636057801044,65.02864059521126,629.4502125033816,Severe,28.30914765780195,72.44862438892538
Indore,Madhya Pradesh,2022/12/16,57.30620953229708,84.40000152992137,0.7599631396811275,3.9214236724424207,0.3361281709441385,30.795571473514048,238.96689374967883,Poor,21.55908065742508,53.311154869588805
Hyderabad,Telangana,2021-02-14,89.56502649960325,214.66445047489577,31.60245953655302,13.541550235696405,0.5721588411813578,45.34899507678628,395.2187749440061,Very Poor,11.23879293335953,45.41934067688889
Mumbai,Maharashtra,2022-03-02,89.56502649960325,124.83307646622706,17.68882226688465,15.21461328160204,1.0742024792154454,31.10747834171315,395.2187749440061,Very Poor,37.11510566048953,59.28818178477399
Jaipur,Rajasthan,2021-12-05,129.78046526942384,191.02764919489607,19.805946091325477,8.554575435557624,0.5721588411813578,11.459849957405904,541.1845401734975,Severe,13.36678747403542,52.94716945616975
Pune,Maharashtra,08-04-2022,37.12485255225885,191.02764919489607,44.82701248120996,4.596483151390264,0.0570960422691153,53.5526841834329,154.8106351429194,Moderate,27.598000156367164,84.58586194341237
Ghaziabad,Uttar Pradesh,2023-05-19,45.49028341199023,69.87312159973543,55.828176641949405,13.541550235696405,0.5603332808528468,22.63976404903767,189.69448182799923,Moderate,35.50933800088411,54.15995715981766
Agra,Uttar Pradesh,2023-05-03,89.56502649960325,94.02183449205684,31.60245953655302,19.0132035656957,0.211392165009671,40.04844215172848,197.00354607405515,Moderate,41.716624516224144,40.83095184485006
Agra,Uttar Pradesh,2022-04-03,59.71759788291094,154.73500198303896,9.764970213055411,18.321972034127302,0.5201699322228206,56.82674281255123,395.2187749440061,Very Poor,33.83370294775483,38.358087342437344
Patna,Bihar,2022-08-01,49.6961651729368,80.3290571959807,26.883473271257625,2.2117588153327,0.1186294124278113,40.04844215172848,395.2187749440061,Very Poor,29.560602233364037,62.339618167645376
Varanasi,Uttar Pradesh,2023-03-05,74.18357547916253,257.9327132699722,73.62285285942764,17.795790442422735,0.5721588411813578,40.04844215172848,309.34550974810776,Very Poor,35.86873379529104,34.41004663483965
Faridabad,Haryana,2021-04-16,89.56502649960325,97.3517775823696,23.444539416835973,11.6727646914294,1.0811604636650958,54.12631780979714,262.53761868140924,Poor,39.43251691896603,41.30619328654706
Visakhapatnam,Andhra Pradesh,2023-01-03,93.10415316528416,129.05069802092282,31.60245953655302,19.125468014216583,0.4953624021886094,30.9169361182777,388.2443186992349,Very Poor,28.29416657374443,56.24114168988071
Kolkata,West Bengal,03-14-2023,56.55082798646954,191.02764919489607,50.37712156869563,17.606645441935594,0.5721588411813578,92.85330681125753,235.816952703578,Poor,29.105152623371158,49.8842072542334
Guwahati,Assam,2021-07-19,37.82859437407339,37.1126758229772,31.60245953655302,12.266930066168474,0.5721588411813578,26.280237642851198,395.2187749440061,Very Poor,27.2405241203235,81.84587219163328
Jaipur,Rajasthan,2022-07-31,139.2689297034642,112.50826339352002,17.148863156000253,7.45224679916507,2.031645429086624,68.28601293313396,580.7514368634457,Severe,26.499299221530094,70.76877657205584
Lucknow,Uttar Pradesh,2022-11-20,75.8276714300523,108.78275440873412,31.60245953655302,22.024365270495004,0.1086406059629798,24.870813146151384,316.2013898633181,Very Poor,18.681789226678,71.56382852202525
Visakhapatnam,Andhra Pradesh,2021-06-01,59.87730116354495,72.46946137352516,6.19502142401831,7.42919966936439,1.7183380451300678,10.185079952337508,395.2187749440061,Very Poor,34.18846789303573,55.92933875231384
Ahmedabad,Gujarat,2021-03-27,73.72723446152196,65.79549184205437,55.43027441725888,13.541550235696405,1.645582182222225,6.555065405508573,395.2187749440061,Very Poor,32.29103367792787,54.83057909376548
Lucknow,Uttar Pradesh,2023-03-22,118.33954724528748,202.93841560537572,30.392931164687692,3.9827413299593215,1.3343500609468817,38.6296606990982,493.4759120128488,Severe,36.86120994456978,62.339618167645376
Bhopal,Madhya Pradesh,2023-09-17,126.31584143704374,191.02764919489607,31.60245953655302,7.622633507470262,0.8006640404664426,15.798360004602351,526.7370587924725,Severe,28.21545805255776,82.04591267651566
Srinagar,Jammu and Kashmir,2023-12-07,172.69565217656452,362.8843743688822,16.846715936858246,5.877270905955808,3.1967336805333173,26.26150782679196,720.1408695762741,Severe,27.99026320935524,68.40567530250112
Delhi,Delhi,2021-07-26,68.78592705085985,164.25420654678604,116.3126227315938,28.634509105089723,0.1509670440592367,92.32895348553194,286.8373158020856,Poor,31.931089673581223,77.76428320105332
Delhi,Delhi,05-06-2021,50.67216027176168,166.12404128287193,20.74522326817157,8.878156419013656,0.5721588411813578,38.856713086743376,395.2187749440061,Very Poor,31.412348548083788,38.09454927137348
Agra,Uttar Pradesh,2022-01-08,195.9171960882619,341.3776037470299,41.717535023953246,18.913244279967213,0.5721588411813578,57.16190696933764,816.9747076880521,Severe,23.238230530157583,62.05617899623603
Srinagar,Jammu and Kashmir,2022-07-22,85.25234121612407,147.91797792402454,25.61180662945643,13.541550235696405,0.4087775121561802,71.76418604669321,355.5022628712373,Very Poor,31.26892141632712,88.64638129474287
Indore,Madhya Pradesh,2021-02-10,154.58892949157925,305.6021507969063,31.60245953655302,1.918008168776034,0.4981896087202704,47.65686787419693,644.6358359798854,Severe,26.051790544017862,43.68066338162686
Ghaziabad,Uttar Pradesh,2022-02-21,217.0066300956996,191.02764919489607,30.610291823359383,11.47248698633746,0.6660535400891847,120.33303777709256,395.2187749440061,Very Poor,20.79092262978612,59.157664985318206
Allahabad,Uttar Pradesh,2023-05-29,43.80895787138728,99.29156389898974,8.76798658096136,13.670033614894807,0.5724677374937935,53.331592282830805,182.6833543236849,Moderate,28.29416657374443,35.57800944820641
Amritsar,Punjab,2021-02-05,68.85038594883265,191.02764919489607,31.60245953655302,8.207629024038619,2.310596489257058,25.946829318679544,287.10610940663213,Poor,26.76397712448357,53.04787911155582
Lucknow,Uttar Pradesh,2022-01-21,89.56502649960325,327.4513406318946,31.60245953655302,7.82664429660655,2.212196571619543,72.4885015064283,871.2969221015796,Severe,18.60327358262532,76.8437890264148
Agra,Uttar Pradesh,2021/01/25,165.62854260533766,472.3165048793869,21.271766655817085,24.29153319272501,0.2061029894155387,79.14302878735523,395.2187749440061,Very Poor,13.40746365684608,71.67450901105755
Chennai,Tamil Nadu,2021-08-29,65.01472657921167,65.21206576687119,37.92840944084833,13.541550235696405,0.1271751992482968,85.67076718864301,271.11140983531266,Poor,28.29416657374443,68.5834400739524
Guwahati,Assam,07-02-2021,89.56502649960325,346.1526068292223,20.45010828277425,1.2009224538475487,0.2113064084087816,48.43273027998091,398.447945490732,Very Poor,30.72565453897689,75.07562947582497
Ludhiana,Punjab,05-09-2021,64.39095790995958,172.96809473430898,40.88386009962953,18.464548332789136,0.816330114995451,40.04844215172848,268.51029448453147,Poor,33.79880776026501,31.78226526470613
Agra,Uttar Pradesh,2021-03-17,35.81751561944313,107.84334845461156,9.78243338627598,7.064478597441455,0.366833951897056,34.48828346961972,149.35904013307783,Moderate,28.29416657374443,42.49014435729244
Vadodara,Gujarat,22/09/2023,89.56502649960325,226.7909254510606,45.35026282921386,16.94116621340238,0.4549988312037091,20.753424012774445,478.7195405020192,Severe,31.95169137562462,80.80103139617573
Vadodara,Gujarat,2022-01-06,153.40738520662248,329.32164756084774,47.12129995868352,13.05084155759276,6.016740623341482,12.066451967174176,639.7087963116157,Severe,17.929962722769716,48.76794823852034
Allahabad,Uttar Pradesh,2021-04-01,89.56502649960325,378.0083563814525,36.39791874727381,4.533290566851726,0.1633872672778287,40.04844215172848,656.0535710787813,Severe,36.11270412257294,39.6314277098676
Rajkot,Gujarat,2022-04-06,59.14399577798784,93.48818511160194,31.60245953655302,16.142018291658562,0.442366375920828,40.04844215172848,246.63046239420927,Poor,31.29531689553145,60.044070095867625
Bangalore,Karnataka,2021-03-04,89.56502649960325,140.33899012281364,72.32557697306744,6.79699842667179,1.818675983030409,40.04844215172848,249.35170097667392,Poor,33.06546130870195,60.30892060819672
Guwahati,Assam,2021-08-08,58.52793832910229,56.86104762231793,31.60245953655302,19.55449688441664,1.1266267590744723,93.72693906962506,244.06150283235647,Poor,28.29416657374443,81.61184694195083
